assay_type,canonical_smiles,molecule_chembl_id,relation,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_pref_name,type,units,value
B,CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCCC1c1ccccc1,CHEMBL4741226,=,=,IC50,nM,990.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,990.0
B,CCCCN(CCCC)[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC(Cc2ccccc2)CC1,CHEMBL4776346,=,=,IC50,nM,76.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,76.0
B,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCOCc1cn(-c2c3c(nc4ccccc24)CCCC3)nn1,CHEMBL4777926,=,=,IC50,nM,200.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,200.0
B,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(-c2c3c(nc4ccccc24)CCCC3)nn1,CHEMBL4791286,=,=,IC50,nM,600.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,600.0
B,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(-c2c3c(nc4ccccc24)CCCC3)nn1,CHEMBL4747410,>,>,IC50,nM,1000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1000.0
B,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nn1,CHEMBL4741219,>,>,IC50,nM,1000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1000.0
B,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(CCNc2c3c(nc4ccccc24)CCCC3)nn1,CHEMBL4796602,=,=,IC50,nM,300.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,300.0
B,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCc1cn(CCNc2c3c(nc4ccccc24)CCCC3)nn1,CHEMBL4760288,=,=,IC50,nM,170.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,170.0
B,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(CCNc2c3c(nc4ccc(OC)cc24)CCCC3)nn1,CHEMBL4787590,=,=,IC50,nM,37.5,CHEMBL1914,Butyrylcholinesterase,IC50,nM,37.5
B,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCc1cn(CCNc2c3c(nc4ccc(OC)cc24)CCCC3)nn1,CHEMBL4744911,>,>,IC50,nM,1000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1000.0
B,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCOCc1cn(CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nn1,CHEMBL4756424,>,>,IC50,nM,1000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1000.0
B,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCOCc1cn(CCNc2c3c(nc4ccccc24)CCCC3)nn1,CHEMBL4779478,=,=,IC50,nM,360.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,360.0
B,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCOCc1cn(CCNc2c3c(nc4ccc(OC)cc24)CCCC3)nn1,CHEMBL4799661,>,>,IC50,nM,1000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1000.0
B,Nc1c2c(nc3ccccc13)CCCC2,CHEMBL95,=,=,IC50,nM,39.6,CHEMBL1914,Butyrylcholinesterase,IC50,nM,39.6
B,COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(N)=O,CHEMBL3410089,>,>,IC50,nM,1000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1000.0
B,O=C(NCCCNc1c2c(nc3ccccc13)CCCC2)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CC1,CHEMBL4781117,=,=,IC50,nM,215.9,CHEMBL1914,Butyrylcholinesterase,IC50,nM,215.9
B,O=C(NCCCNc1c2c(nc3ccccc13)CCCC2)c1sc(-c2ccnc(NC(=O)C3CCC3)c2)nc1OCC1CC1,CHEMBL4754192,=,=,IC50,nM,30.7,CHEMBL1914,Butyrylcholinesterase,IC50,nM,30.7
B,CC(=O)Nc1cc(-c2nc(OCC3CC3)c(C(=O)NCCCNc3c4c(nc5ccccc35)CCCC4)s2)ccn1,CHEMBL4758531,=,=,IC50,nM,173.4,CHEMBL1914,Butyrylcholinesterase,IC50,nM,173.4
B,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4789145,=,=,IC50,nM,149.8,CHEMBL1914,Butyrylcholinesterase,IC50,nM,149.8
B,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4777788,=,=,IC50,nM,612.9,CHEMBL1914,Butyrylcholinesterase,IC50,nM,612.9
B,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccc(OC)cc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4785004,>,>,IC50,nM,1000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1000.0
B,CCNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4761239,=,=,IC50,nM,512.4,CHEMBL1914,Butyrylcholinesterase,IC50,nM,512.4
B,CCCNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4746403,=,=,IC50,nM,89.5,CHEMBL1914,Butyrylcholinesterase,IC50,nM,89.5
B,NC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4753347,=,=,IC50,nM,189.8,CHEMBL1914,Butyrylcholinesterase,IC50,nM,189.8
B,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4756997,=,=,IC50,nM,48.3,CHEMBL1914,Butyrylcholinesterase,IC50,nM,48.3
B,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCCCCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4800403,=,=,IC50,nM,8.2,CHEMBL1914,Butyrylcholinesterase,IC50,nM,8.2
B,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4798419,=,=,IC50,nM,3.2,CHEMBL1914,Butyrylcholinesterase,IC50,nM,3.2
B,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OC,CHEMBL4749327,=,=,IC50,nM,262.4,CHEMBL1914,Butyrylcholinesterase,IC50,nM,262.4
B,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CCC1,CHEMBL4749678,=,=,IC50,nM,276.7,CHEMBL1914,Butyrylcholinesterase,IC50,nM,276.7
B,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC(C)(C)C,CHEMBL4759230,=,=,IC50,nM,235.6,CHEMBL1914,Butyrylcholinesterase,IC50,nM,235.6
B,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OC(C)C,CHEMBL4787169,=,=,IC50,nM,330.1,CHEMBL1914,Butyrylcholinesterase,IC50,nM,330.1
B,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC(C)C,CHEMBL4750284,=,=,IC50,nM,619.4,CHEMBL1914,Butyrylcholinesterase,IC50,nM,619.4
B,COc1cc(/C=C2\Cc3ccc(N4CCCC4)cc3C2=O)ccc1O,CHEMBL4776624,>,>,IC50,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,100.0
B,COc1cc(CNC(=O)CCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O,CHEMBL4743210,=,=,IC50,nM,52.2,CHEMBL1914,Butyrylcholinesterase,IC50,nM,52.2
B,COc1cc(CNC(=O)CCCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O,CHEMBL4788434,=,=,IC50,nM,70.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,70.0
B,COc1cc(CNC(=O)CCCCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O,CHEMBL4754487,=,=,IC50,nM,30.6,CHEMBL1914,Butyrylcholinesterase,IC50,nM,30.6
B,COc1cc(CNC(=O)CCCCCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O,CHEMBL4748114,=,=,IC50,nM,51.8,CHEMBL1914,Butyrylcholinesterase,IC50,nM,51.8
B,COc1cc(CNC(=O)CCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O,CHEMBL4782921,=,=,IC50,nM,36.1,CHEMBL1914,Butyrylcholinesterase,IC50,nM,36.1
B,COc1cc(CNC(=O)c2ccc(CNc3c4c(nc5cc(Cl)ccc35)CC3C=C(C)CC4C3)cc2)ccc1O,CHEMBL4782267,=,=,IC50,nM,290.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,290.0
B,COc1cc(CNC(=O)CCCC/C=C/CNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O,CHEMBL4741162,=,=,IC50,nM,78.1,CHEMBL1914,Butyrylcholinesterase,IC50,nM,78.1
B,COc1cc(CNC(=O)CCCC/C=C/CCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O,CHEMBL4794769,=,=,IC50,nM,53.1,CHEMBL1914,Butyrylcholinesterase,IC50,nM,53.1
B,COc1cc(CNC(=O)Cc2cn(CCCCC3=CC4Cc5nc6cc(Cl)ccc6c(N)c5C(C3)C4)nn2)ccc1O,CHEMBL4744528,=,=,IC50,nM,7.3,CHEMBL1914,Butyrylcholinesterase,IC50,nM,7.3
B,CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2,CHEMBL140476,=,=,IC50,nM,181.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,181.0
B,Cn1c(=O)sc2cc(NC(=O)CCCCN3CCC(c4ccccc4)CC3)ccc21,CHEMBL4760122,=,=,IC50,nM,2560.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,2.56
B,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,CHEMBL502,=,=,IC50,nM,6400.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,6.4
B,COc1cc2c(cc1O)CCC(C)(CCNCCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4785201,=,=,IC50,nM,18.3,CHEMBL1914,Butyrylcholinesterase,IC50,nM,18.3
B,COc1cc2c(cc1O)CCC(C)(CCNCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4751100,=,=,IC50,nM,13.4,CHEMBL1914,Butyrylcholinesterase,IC50,nM,13.4
B,COc1cc2c(cc1O)CCC(C)(CCNCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4796461,=,=,IC50,nM,17.4,CHEMBL1914,Butyrylcholinesterase,IC50,nM,17.4
B,COc1cc2c(cc1O)CCC(C)(CCC(=O)NCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4794645,=,=,IC50,nM,148.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,148.0
B,COc1cc2c(cc1O)CCC(C)(CCC(=O)NCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4797177,=,=,IC50,nM,187.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,187.0
B,COc1cc2c(cc1O)CCC(C)(CCC(=O)NCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4762419,=,=,IC50,nM,102.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,102.0
B,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCOCCOCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4758624,=,=,IC50,nM,1840.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1840.0
B,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4797814,=,=,IC50,nM,168.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,168.0
B,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4787579,=,=,IC50,nM,170.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,170.0
B,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4798535,=,=,IC50,nM,79.1,CHEMBL1914,Butyrylcholinesterase,IC50,nM,79.1
B,Nc1c2c(nc3cc(Cl)ccc13)CCCC2,CHEMBL292314,=,=,IC50,nM,505.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,505.0
B,Nc1c2c(nc3ccccc13)CCCC2,CHEMBL95,=,=,IC50,nM,35.2,CHEMBL1914,Butyrylcholinesterase,IC50,nM,35.2
B,COc1cc2c(cc1O)CCC(C)(CCN)O2,CHEMBL4796696,=,=,IC50,nM,23200.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,23.2
B,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCNc1c3c(nc4ccccc14)CCCC3)O2,CHEMBL4749077,=,=,IC50,nM,4.99,CHEMBL1914,Butyrylcholinesterase,IC50,nM,4.99
B,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCCCCNc1c3c(nc4ccccc14)CCCC3)O2,CHEMBL4757922,=,=,IC50,nM,5.36,CHEMBL1914,Butyrylcholinesterase,IC50,nM,5.36
B,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCCCNc1c3c(nc4ccccc14)CCCC3)O2,CHEMBL4792460,=,=,IC50,nM,5.33,CHEMBL1914,Butyrylcholinesterase,IC50,nM,5.33
B,COc1cc2c(cc1O)CCC(C)(CC(=O)NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)O2,CHEMBL4794549,=,=,IC50,nM,4.28,CHEMBL1914,Butyrylcholinesterase,IC50,nM,4.28
B,COc1cc2c(cc1OCc1ccccc1)CCC(C)(CC(=O)NCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4789172,=,=,IC50,nM,201.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,201.0
B,COc1cc2c(cc1OCc1ccccc1)CCC(C)(CC(=O)NCCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4789620,=,=,IC50,nM,30.6,CHEMBL1914,Butyrylcholinesterase,IC50,nM,30.6
B,COc1cc2c(cc1OCc1ccccc1)CCC(C)(CC(=O)NCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4747836,=,=,IC50,nM,100.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,100.0
B,COc1cc2c(cc1OCc1ccccc1)CCC(C)(CC(=O)NCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4747041,=,=,IC50,nM,51.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,51.0
B,COc1cc2c(cc1O)CCC(C)(CCNCCOCCOCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,CHEMBL4787251,=,=,IC50,nM,180.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,180.0
B,O=c1ccoc2ccc(OCCCCN3CCCCC3)cc12,CHEMBL4776765,=,=,IC50,nM,87500.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,87.5
B,O=c1ccoc2ccc(OCCCCCN3CCOCC3)cc12,CHEMBL4781384,>,>,IC50,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,100.0
B,O=c1ccoc2ccc(OCCCN3CCCCCC3)cc12,CHEMBL4754186,=,=,IC50,nM,25000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,25.0
B,Nc1c2c(nc3ccccc13)CCCC2,CHEMBL95,=,=,IC50,nM,85.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,85.0
B,CCN(C)C(=O)Oc1cccc(CNCCc2c[nH]c3cc(F)ccc23)c1,CHEMBL4744490,=,=,IC50,nM,927.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,927.0
B,CCN(C)C(=O)Oc1cccc(CNCCc2c[nH]c3cc(F)ccc23)c1.O=C(O)/C=C/C(=O)O,CHEMBL4761198,=,=,IC50,nM,835.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,835.0
B,C[C@]12N[C@H](Cc3ccccc31)c1ccccc12,CHEMBL284237,=,=,IC50,nM,16000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,16.0
B,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,CHEMBL636,=,=,IC50,nM,37.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,37.0
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)CC2)nc1-c1ccc(OC)cc1,CHEMBL4742830,>,>,IC50,nM,200.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,200.0
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(Cl)c3)CC2)nc1-c1ccc(OC)cc1,CHEMBL4782471,>,>,IC50,nM,200.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,200.0
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(F)c3)CC2)nc1-c1ccc(OC)cc1,CHEMBL4797974,=,=,IC50,nM,167.9,CHEMBL1914,Butyrylcholinesterase,IC50,nM,167.9
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(OC)c3)CC2)nc1-c1ccc(OC)cc1,CHEMBL4756262,=,=,IC50,nM,194.25,CHEMBL1914,Butyrylcholinesterase,IC50,nM,194.25
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)CC2)nc1-c1ccccc1,CHEMBL4759625,>,>,IC50,nM,200.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,200.0
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(Cl)c3)CC2)nc1-c1ccccc1,CHEMBL4749805,=,=,IC50,nM,155.51,CHEMBL1914,Butyrylcholinesterase,IC50,nM,155.51
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(F)c3)CC2)nc1-c1ccccc1,CHEMBL4752521,=,=,IC50,nM,194.3,CHEMBL1914,Butyrylcholinesterase,IC50,nM,194.3
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(OC)c3)CC2)nc1-c1ccccc1,CHEMBL4777023,=,=,IC50,nM,184.3,CHEMBL1914,Butyrylcholinesterase,IC50,nM,184.3
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)CC2)nc1-c1ccc(OC)c(OC)c1,CHEMBL4764274,=,=,IC50,nM,167.5,CHEMBL1914,Butyrylcholinesterase,IC50,nM,167.5
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(Cl)c3)CC2)nc1-c1ccc(OC)c(OC)c1,CHEMBL4790766,=,=,IC50,nM,159.43,CHEMBL1914,Butyrylcholinesterase,IC50,nM,159.43
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(F)c3)CC2)nc1-c1ccc(OC)c(OC)c1,CHEMBL4752188,=,=,IC50,nM,186.2,CHEMBL1914,Butyrylcholinesterase,IC50,nM,186.2
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(OC)c3)CC2)nc1-c1ccc(OC)c(OC)c1,CHEMBL4785119,>,>,IC50,nM,200.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,200.0
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)cc3)CC2)nc1-c1ccc(OC)cc1,CHEMBL4762860,=,=,IC50,nM,191.9,CHEMBL1914,Butyrylcholinesterase,IC50,nM,191.9
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(Cl)c3)CC2)nc1-c1ccc(OC)cc1,CHEMBL4743674,=,=,IC50,nM,178.16,CHEMBL1914,Butyrylcholinesterase,IC50,nM,178.16
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(F)c3)CC2)nc1-c1ccc(OC)cc1,CHEMBL4779365,=,=,IC50,nM,156.6,CHEMBL1914,Butyrylcholinesterase,IC50,nM,156.6
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(OC)c3)CC2)nc1-c1ccc(OC)cc1,CHEMBL4797335,=,=,IC50,nM,187.5,CHEMBL1914,Butyrylcholinesterase,IC50,nM,187.5
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)cc3)CC2)nc1-c1ccccc1,CHEMBL4755324,>,>,IC50,nM,200.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,200.0
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(Cl)c3)CC2)nc1-c1ccccc1,CHEMBL4800558,=,=,IC50,nM,137.32,CHEMBL1914,Butyrylcholinesterase,IC50,nM,137.32
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(F)c3)CC2)nc1-c1ccccc1,CHEMBL4759595,>,>,IC50,nM,200.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,200.0
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(OC)c3)CC2)nc1-c1ccccc1,CHEMBL4764003,=,=,IC50,nM,184.5,CHEMBL1914,Butyrylcholinesterase,IC50,nM,184.5
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)cc3)CC2)nc1-c1ccc(OC)c(OC)c1,CHEMBL4750278,>,>,IC50,nM,200.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,200.0
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(Cl)c3)CC2)nc1-c1ccc(OC)c(OC)c1,CHEMBL4800002,=,=,IC50,nM,153.3,CHEMBL1914,Butyrylcholinesterase,IC50,nM,153.3
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(F)c3)CC2)nc1-c1ccc(OC)c(OC)c1,CHEMBL4792354,=,=,IC50,nM,176.5,CHEMBL1914,Butyrylcholinesterase,IC50,nM,176.5
B,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(OC)c3)CC2)nc1-c1ccc(OC)c(OC)c1,CHEMBL4746943,>,>,IC50,nM,200.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,200.0
B,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,CHEMBL502,=,=,IC50,nM,1210.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1210.0
B,CCc1ccc(NC(=O)COc2c(Cl)cc(Cl)cc2S(=O)(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,CHEMBL4778925,=,=,IC50,nM,9150.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,9.15
B,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N3CC[N+](C)(Cc4ccccc4)CC3)cc1)C2.[Cl-],CHEMBL4800260,=,=,IC50,nM,430.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.43
B,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N3CC[N+](C)(Cc4ccc(Br)cc4)CC3)cc1)C2.[Br-],CHEMBL4780628,=,=,IC50,nM,4600.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,4.6
B,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N3CC[N+](C)(Cc4cccc(Br)c4)CC3)cc1)C2.[Br-],CHEMBL4778690,=,=,IC50,nM,650.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.65
B,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N3CC[N+](C)(Cc4ccccc4Br)CC3)cc1)C2.[Br-],CHEMBL4794208,=,=,IC50,nM,1400.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,1.4
B,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N3CC[N+](C)(Cc4cccc(Cl)c4)CC3)cc1)C2.[Br-],CHEMBL4791075,=,=,IC50,nM,430.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.43
B,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N3CC[N+](C)(Cc4ccccc4Cl)CC3)cc1)C2.[Cl-],CHEMBL4787855,=,=,IC50,nM,2160.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,2.16
B,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N3CC[N+](C)(Cc4ccccn4)CC3)cc1)C2.[Cl-],CHEMBL4784191,=,=,IC50,nM,3240.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,3.24
B,CCC[N+]1(C)CCN(c2ccc(/C=C3\Cc4cc(OC)c(OC)cc4C3=O)cc2)CC1.[Br-],CHEMBL4794690,=,=,IC50,nM,20160.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,20.16
B,CCCC[N+]1(C)CCN(c2ccc(/C=C3\Cc4cc(OC)c(OC)cc4C3=O)cc2)CC1.[Br-],CHEMBL4776999,=,=,IC50,nM,21600.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,21.6
B,CCCCC[N+]1(C)CCN(c2ccc(/C=C3\Cc4cc(OC)c(OC)cc4C3=O)cc2)CC1.[Br-],CHEMBL4797677,=,=,IC50,nM,3240.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,3.24
B,CCCCCC[N+]1(C)CCN(c2ccc(/C=C3\Cc4cc(OC)c(OC)cc4C3=O)cc2)CC1.[Br-],CHEMBL4794354,=,=,IC50,nM,3600.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,3.6
B,C=CC[N+]1(C)CCN(c2ccc(/C=C3\Cc4cc(OC)c(OC)cc4C3=O)cc2)CC1.[Cl-],CHEMBL4798336,=,=,IC50,nM,25200.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,25.2
